236	.00	22.1655	550	550.00	12191.0250	104	550.00	507	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
237	.00	29.2845	550	550.00	16106.4750	104	550.00	508	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
238	3.00	19.9815	3	3.00	59.9445	105	.00	491	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
239	3.00	36.9705	3	3.00	110.9115	106	.00	347	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
240	3.00	34.8705	3	3.00	104.6115	106	.00	348	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
241	3.00	39.1440	3	3.00	117.4320	106	.00	349	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
242	550.00	31.4895	550	550.00	17319.2250	107	.00	935	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
243	550.00	48.2895	550	550.00	26559.2250	107	.00	936	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
244	3.00	43.2180	3	3.00	129.6540	108	.00	380	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
245	3.00	47.4915	3	3.00	142.4745	108	.00	381	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
246	3.00	43.2705	3	3.00	129.8115	108	.00	382	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
247	3.00	47.5440	3	3.00	142.6320	108	.00	383	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
248	3.00	43.2705	3	3.00	129.8115	108	.00	384	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
249	550.00	15.8865	550	550.00	8737.5750	109	.00	479	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
250	550.00	11.6655	550	550.00	6416.0250	109	.00	480	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
251	550.00	11.0880	550	550.00	6098.4000	109	.00	481	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
252	550.00	8.7570	550	550.00	4816.3500	109	.00	482	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
253	550.00	9.6915	550	550.00	5330.3250	109	.00	483	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
254	3.00	47.4705	3	3.00	142.4115	110	.00	402	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
255	550.00	34.9755	550	550.00	19236.5250	111	.00	512	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
256	3.00	43.2705	3	3.00	129.8115	112	.00	406	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
257	3.00	47.5440	3	3.00	142.6320	112	.00	407	2012-03-22 00:00:00.000	2012-03-15 00:00:00.000
258	550.00	2.3205	550	550.00	1276.2750	113	.00	525	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
259	.00	3.6435	550	550.00	2003.9250	114	550.00	526	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
260	550.00	21.0945	550	550.00	11601.9750	115	.00	908	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
261	523.00	30.4395	550	523.00	16741.7250	115	.00	909	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
262	550.00	40.9395	550	550.00	22516.7250	115	.00	913	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
263	51.00	3.6015	60	51.00	216.0900	116	.00	356	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
264	60.00	3.9795	60	60.00	238.7700	116	.00	357	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
265	550.00	31.4895	550	550.00	17319.2250	117	.00	935	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
266	550.00	48.2895	550	550.00	26559.2250	117	.00	936	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
267	550.00	12.9675	550	550.00	7132.1250	118	.00	524	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
268	550.00	21.0945	550	550.00	11601.9750	119	.00	911	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
269	550.00	30.4395	550	550.00	16741.7250	119	.00	912	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
270	550.00	40.9395	550	550.00	22516.7250	120	.00	910	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
271	550.00	62.9895	550	550.00	34644.2250	121	.00	937	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
272	3.00	45.4230	3	3.00	136.2690	122	.00	466	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
273	3.00	43.3230	3	3.00	129.9690	122	.00	467	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
274	3.00	47.6805	3	3.00	143.0415	123	.00	462	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
275	.00	23.4045	550	550.00	12872.4750	124	550.00	510	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
276	.00	27.8670	550	550.00	15326.8500	124	550.00	511	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
277	550.00	6.7515	550	550.00	3713.3250	125	.00	527	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
278	468.00	31.4895	550	468.00	17319.2250	126	.00	938	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
279	550.00	48.2895	550	550.00	26559.2250	126	.00	939	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
280	550.00	36.2775	550	550.00	19952.6250	126	.00	509	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
281	60.00	50.7465	60	60.00	3044.7900	127	.00	492	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
282	60.00	58.2645	60	60.00	3495.8700	127	.00	493	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
283	60.00	50.7465	60	60.00	3044.7900	127	.00	494	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
284	60.00	62.9265	60	60.00	3775.5900	127	.00	495	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
285	60.00	49.6545	60	60.00	2979.2700	127	.00	496	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
286	550.00	10.3845	550	550.00	5711.4750	128	.00	523	2012-03-23 00:00:00.000	2012-03-16 00:00:00.000
287	3.00	45.5805	3	3.00	136.7415	129	.00	425	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
288	3.00	43.4805	3	3.00	130.4415	129	.00	426	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
289	3.00	47.7540	3	3.00	143.2620	129	.00	427	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
290	3.00	43.4805	3	3.00	130.4415	129	.00	428	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
291	3.00	41.3805	3	3.00	124.1415	129	.00	429	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
292	3.00	12.7155	3	3.00	38.1465	130	.00	490	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
293	3.00	19.9395	3	3.00	59.8185	130	.00	491	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
294	3.00	38.1570	3	3.00	114.4710	131	.00	528	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
295	3.00	44.2155	3	3.00	132.6465	132	.00	505	2012-03-28 00:00:00.000	2012-03-21 00:00:00.000
296	550.00	31.4895	550	550.00	17319.2250	133	.00	938	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
297	550.00	48.2895	550	550.00	26559.2250	133	.00	939	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
298	.00	6.9825	60	60.00	418.9500	134	60.00	358	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
299	3.00	45.4440	3	3.00	136.3320	135	.00	379	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
300	3.00	41.1705	3	3.00	123.5115	135	.00	380	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
301	3.00	39.0705	3	3.00	117.2115	135	.00	381	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
302	3.00	47.6805	3	3.00	143.0415	135	.00	438	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
303	3.00	45.5805	3	3.00	136.7415	135	.00	439	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
304	3.00	49.8540	3	3.00	149.5620	135	.00	440	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
305	3.00	45.5805	3	3.00	136.7415	135	.00	441	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
306	3.00	43.4805	3	3.00	130.4415	135	.00	442	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
307	3.00	47.7540	3	3.00	143.2620	135	.00	443	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
308	3.00	43.4805	3	3.00	130.4415	135	.00	444	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
309	3.00	41.3805	3	3.00	124.1415	135	.00	445	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
310	3.00	45.6540	3	3.00	136.9620	135	.00	446	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
311	3.00	41.3805	3	3.00	124.1415	135	.00	447	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
312	3.00	39.2805	3	3.00	117.8415	135	.00	448	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
313	3.00	43.5540	3	3.00	130.6620	135	.00	449	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
314	3.00	39.2805	3	3.00	117.8415	135	.00	450	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
315	3.00	37.1805	3	3.00	111.5415	135	.00	451	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
316	3.00	41.4540	3	3.00	124.3620	135	.00	452	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
317	3.00	37.1805	3	3.00	111.5415	135	.00	453	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
318	3.00	47.5230	3	3.00	142.5690	135	.00	454	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
319	3.00	45.4230	3	3.00	136.2690	135	.00	455	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
320	3.00	49.6965	3	3.00	149.0895	135	.00	456	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
321	3.00	45.4230	3	3.00	136.2690	135	.00	457	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
322	3.00	43.3230	3	3.00	129.9690	135	.00	458	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
323	3.00	47.5965	3	3.00	142.7895	135	.00	459	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
324	3.00	43.3230	3	3.00	129.9690	135	.00	460	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
325	51.00	3.3810	60	51.00	202.8600	136	.00	356	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
326	60.00	4.3155	60	60.00	258.9300	136	.00	357	2012-04-11 00:00:00.000	2012-04-04 00:00:00.000
327	3.00	43.3440	3	3.00	130.0320	137	.00	380	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
328	3.00	39.0705	3	3.00	117.2115	137	.00	381	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
329	3.00	36.9705	3	3.00	110.9115	137	.00	382	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
330	3.00	41.2440	3	3.00	123.7320	137	.00	383	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
331	3.00	36.9705	3	3.00	110.9115	137	.00	384	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
332	3.00	43.2180	3	3.00	129.6540	137	.00	385	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
333	3.00	12.3585	3	3.00	37.0755	138	.00	490	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
334	550.00	39.1965	550	550.00	21558.0750	139	.00	513	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
335	3.00	39.0705	3	3.00	117.2115	140	.00	407	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
336	3.00	36.9705	3	3.00	110.9115	140	.00	408	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
337	3.00	41.2440	3	3.00	123.7320	140	.00	409	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
338	550.00	43.9845	550	550.00	24191.4750	141	.00	933	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
339	550.00	38.1465	550	550.00	20980.5750	141	.00	934	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
340	3.00	45.5805	3	3.00	136.7415	142	.00	425	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
341	3.00	43.4805	3	3.00	130.4415	142	.00	426	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
342	3.00	49.7490	3	3.00	149.2470	143	.00	343	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
343	3.00	45.4755	3	3.00	136.4265	143	.00	344	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
344	3.00	43.3755	3	3.00	130.1265	143	.00	345	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
345	.00	34.3455	550	550.00	18890.0250	144	550.00	931	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
346	.00	39.2385	550	550.00	21581.1750	144	550.00	932	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
347	3.00	43.2705	3	3.00	129.8115	145	.00	345	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
348	3.00	47.5440	3	3.00	142.6320	145	.00	346	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
349	3.00	43.2705	3	3.00	129.8115	145	.00	347	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
350	3.00	41.1705	3	3.00	123.5115	145	.00	348	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
351	3.00	45.4440	3	3.00	136.3320	145	.00	349	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
352	468.00	32.7705	550	468.00	18023.7750	146	.00	928	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
353	550.00	37.0860	550	550.00	20397.3000	146	.00	929	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
354	550.00	43.0395	550	550.00	23671.7250	146	.00	930	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
355	550.00	10.8150	550	550.00	5948.2500	147	.00	332	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
356	550.00	82.8345	550	550.00	45558.9750	148	.00	948	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
357	550.00	82.8345	550	550.00	45558.9750	148	.00	907	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
358	1250.00	.2100	1250	1250.00	262.5000	149	.00	325	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
359	1250.00	.2100	1250	1250.00	262.5000	149	.00	326	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
360	3.00	49.6440	3	3.00	148.9320	150	.00	320	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
361	3.00	44.3205	3	3.00	132.9615	150	.00	321	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
362	60.00	28.6965	60	60.00	1721.7900	150	.00	322	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
363	550.00	42.5145	550	550.00	23382.9750	151	.00	930	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
364	550.00	5.5860	550	550.00	3072.3000	151	.00	921	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
365	51.00	15.7395	60	60.00	944.3700	152	9.00	952	2012-04-25 00:00:00.000	2012-04-18 00:00:00.000
366	550.00	6.5310	550	550.00	3592.0500	153	.00	922	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
367	550.00	6.1845	550	550.00	3401.4750	153	.00	923	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
368	.00	29.5785	550	550.00	16268.1750	154	550.00	317	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
369	.00	36.0990	550	550.00	19854.4500	154	550.00	318	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
370	550.00	32.2455	550	550.00	17735.0250	155	.00	928	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
371	523.00	36.5610	550	523.00	20108.5500	155	.00	929	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
372	468.00	46.4205	550	468.00	25531.2750	156	.00	319	2012-05-16 00:00:00.000	2012-05-09 00:00:00.000
373	3.00	47.5965	3	3.00	142.7895	157	.00	364	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
374	3.00	43.3230	3	3.00	129.9690	157	.00	365	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
375	3.00	41.2230	3	3.00	123.6690	157	.00	366	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
376	3.00	45.4965	3	3.00	136.4895	157	.00	367	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
377	3.00	41.2230	3	3.00	123.6690	157	.00	368	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
378	3.00	39.1230	3	3.00	117.3690	157	.00	369	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
379	3.00	41.9160	3	3.00	125.7480	158	.00	2	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
380	3.00	50.2635	3	3.00	150.7905	159	.00	1	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
381	3.00	43.4805	3	3.00	130.4415	160	.00	365	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
382	3.00	41.3805	3	3.00	124.1415	160	.00	366	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
383	3.00	45.6540	3	3.00	136.9620	160	.00	367	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
384	550.00	16.0860	550	550.00	8847.3000	161	.00	530	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
385	3.00	57.0255	3	3.00	171.0765	162	.00	4	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
386	550.00	37.0860	550	550.00	20397.3000	163	.00	512	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
387	.00	26.5965	550	550.00	14628.0750	164	550.00	513	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
388	550.00	27.0585	550	550.00	14882.1750	165	.00	317	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
389	523.00	33.5790	550	523.00	18468.4500	165	.00	318	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
390	550.00	46.0635	550	550.00	25334.9250	165	.00	319	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
391	3.00	43.3440	3	3.00	130.0320	166	.00	414	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
392	3.00	39.0705	3	3.00	117.2115	166	.00	415	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
393	3.00	36.9705	3	3.00	110.9115	166	.00	416	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
394	3.00	41.2440	3	3.00	123.7320	166	.00	417	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
395	3.00	39.1230	3	3.00	117.3690	167	.00	432	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
396	3.00	43.3965	3	3.00	130.1895	167	.00	433	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
397	3.00	39.1230	3	3.00	117.3690	167	.00	434	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
398	3.00	37.0230	3	3.00	111.0690	167	.00	435	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
399	3.00	41.2965	3	3.00	123.8895	167	.00	436	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
400	3.00	37.0230	3	3.00	111.0690	167	.00	437	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
401	3.00	47.4705	3	3.00	142.4115	168	.00	320	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
402	3.00	42.7980	3	3.00	128.3940	168	.00	321	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
403	60.00	25.4205	60	60.00	1525.2300	168	.00	322	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
404	3.00	41.2965	3	3.00	123.8895	169	.00	445	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
405	3.00	37.0230	3	3.00	111.0690	169	.00	446	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
406	3.00	47.6805	3	3.00	143.0415	169	.00	447	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
407	3.00	45.5805	3	3.00	136.7415	169	.00	448	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
408	3.00	49.8540	3	3.00	149.5620	169	.00	449	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
409	550.00	62.9895	550	550.00	34644.2250	170	.00	941	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
410	60.00	26.3655	60	60.00	1581.9300	171	.00	322	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
411	3.00	48.7620	3	3.00	146.2860	172	.00	504	2012-06-13 00:00:00.000	2012-06-06 00:00:00.000
412	3.00	34.1880	3	3.00	102.5640	173	.00	497	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
413	.00	50.2635	3	3.00	150.7905	174	3.00	323	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
414	550.00	10.7310	550	550.00	5902.0500	175	.00	523	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
415	523.00	14.1225	550	523.00	7767.3750	175	.00	524	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
416	51.00	50.2635	60	51.00	3015.8100	176	.00	492	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
417	60.00	57.1515	60	60.00	3429.0900	176	.00	493	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
418	60.00	53.2035	60	60.00	3192.2100	176	.00	494	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
419	60.00	63.6930	60	60.00	3821.5800	176	.00	495	2012-06-25 00:00:00.000	2012-06-18 00:00:00.000
420	550.00	21.0945	550	550.00	11601.9750	177	.00	908	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
421	550.00	30.4395	550	550.00	16741.7250	177	.00	909	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
422	550.00	40.9395	550	550.00	22516.7250	177	.00	910	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
423	550.00	21.0945	550	550.00	11601.9750	177	.00	911	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
424	550.00	30.4395	550	550.00	16741.7250	177	.00	912	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
425	550.00	40.9395	550	550.00	22516.7250	177	.00	913	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
426	60.00	9.1980	60	60.00	551.8800	178	.00	506	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
427	550.00	5.7750	550	550.00	3176.2500	179	.00	351	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
428	550.00	1.1550	550	550.00	635.2500	179	.00	352	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
429	550.00	5.7750	550	550.00	3176.2500	179	.00	679	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
430	550.00	23.3940	550	550.00	12866.7000	180	.00	507	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
431	495.00	27.6465	550	550.00	15205.5750	180	55.00	508	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
432	550.00	3.4860	550	550.00	1917.3000	181	.00	535	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
433	468.00	6.1950	550	550.00	3407.2500	182	82.00	351	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
434	550.00	1.4700	550	550.00	808.5000	182	.00	352	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
435	550.00	22.1655	550	550.00	12191.0250	183	.00	507	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
436	550.00	29.2845	550	550.00	16106.4750	183	.00	508	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
437	.00	19.9815	3	3.00	59.9445	184	3.00	491	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
438	3.00	41.1705	3	3.00	123.5115	185	.00	341	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
439	3.00	39.0705	3	3.00	117.2115	185	.00	342	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
440	3.00	43.3440	3	3.00	130.0320	185	.00	343	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
441	3.00	39.0705	3	3.00	117.2115	185	.00	344	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
442	3.00	36.9705	3	3.00	110.9115	185	.00	345	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
443	3.00	41.2440	3	3.00	123.7320	185	.00	346	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
444	3.00	36.9705	3	3.00	110.9115	185	.00	347	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
445	3.00	34.8705	3	3.00	104.6115	185	.00	348	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
446	3.00	39.1440	3	3.00	117.4320	185	.00	349	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
447	468.00	31.4895	550	468.00	17319.2250	186	.00	935	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
448	550.00	48.2895	550	550.00	26559.2250	186	.00	936	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
449	3.00	41.1705	3	3.00	123.5115	187	.00	385	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
450	3.00	45.4440	3	3.00	136.3320	187	.00	386	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
451	3.00	41.1705	3	3.00	123.5115	187	.00	387	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
452	3.00	39.0705	3	3.00	117.2115	187	.00	388	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
453	3.00	43.3440	3	3.00	130.0320	187	.00	389	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
454	3.00	39.0705	3	3.00	117.2115	187	.00	390	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
455	550.00	6.8775	550	550.00	3782.6250	188	.00	484	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
456	550.00	7.8015	550	550.00	4290.8250	188	.00	485	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
457	550.00	8.7570	550	550.00	4816.3500	188	.00	486	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
458	550.00	5.8065	550	550.00	3193.5750	188	.00	487	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
459	550.00	8.8620	550	550.00	4874.1000	188	.00	488	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
460	3.00	47.4705	3	3.00	142.4115	189	.00	402	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
461	550.00	23.0790	550	550.00	12693.4500	190	.00	510	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
462	495.00	29.2740	550	550.00	16100.7000	190	55.00	511	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
463	550.00	34.9755	550	550.00	19236.5250	190	.00	512	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
464	3.00	43.2705	3	3.00	129.8115	191	.00	408	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
465	3.00	41.1705	3	3.00	123.5115	191	.00	409	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
466	523.00	21.0945	550	550.00	11601.9750	191	27.00	914	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
467	550.00	30.4395	550	550.00	16741.7250	191	.00	915	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
468	468.00	2.3205	550	550.00	1276.2750	192	82.00	525	2012-07-06 00:00:00.000	2012-06-29 00:00:00.000
469	550.00	3.6435	550	550.00	2003.9250	193	.00	526	2012-07-09 00:00:00.000	2012-07-02 00:00:00.000
470	.00	21.0945	550	550.00	11601.9750	194	550.00	908	2012-07-09 00:00:00.000	2012-07-02 00:00:00.000
