1.5739	USD	2011-06-22 00:00:00.000	1.5736	2011-06-22 00:00:00.000	AUD	288
1.9270	USD	2011-06-22 00:00:00.000	1.9239	2011-06-22 00:00:00.000	BRL	289
1.4793	USD	2011-06-22 00:00:00.000	1.4750	2011-06-22 00:00:00.000	CAD	290
8.2373	USD	2011-06-22 00:00:00.000	8.2370	2011-06-22 00:00:00.000	CNY	291
1.9135	USD	2011-06-22 00:00:00.000	1.9128	2011-06-22 00:00:00.000	DEM	292
.9782	USD	2011-06-22 00:00:00.000	.9779	2011-06-22 00:00:00.000	EUR	293
6.4154	USD	2011-06-22 00:00:00.000	6.4151	2011-06-22 00:00:00.000	FRF	294
.6163	USD	2011-06-22 00:00:00.000	.6159	2011-06-22 00:00:00.000	GBP	295
102.8490	USD	2011-06-22 00:00:00.000	102.8000	2011-06-22 00:00:00.000	JPY	296
9.4749	USD	2011-06-22 00:00:00.000	9.4649	2011-06-22 00:00:00.000	MXN	297
3.7580	USD	2011-06-22 00:00:00.000	3.7505	2011-06-22 00:00:00.000	SAR	298
638.5700	USD	2011-06-22 00:00:00.000	638.5000	2011-06-22 00:00:00.000	VEB	299
.9990	USD	2011-06-23 00:00:00.000	1.0000	2011-06-23 00:00:00.000	ARS	300
1.5685	USD	2011-06-23 00:00:00.000	1.5686	2011-06-23 00:00:00.000	AUD	301
1.8650	USD	2011-06-23 00:00:00.000	1.8660	2011-06-23 00:00:00.000	BRL	302
1.4717	USD	2011-06-23 00:00:00.000	1.4785	2011-06-23 00:00:00.000	CAD	303
8.2368	USD	2011-06-23 00:00:00.000	8.2370	2011-06-23 00:00:00.000	CNY	304
1.9079	USD	2011-06-23 00:00:00.000	1.9085	2011-06-23 00:00:00.000	DEM	305
.9754	USD	2011-06-23 00:00:00.000	.9758	2011-06-23 00:00:00.000	EUR	306
6.4002	USD	2011-06-23 00:00:00.000	6.4008	2011-06-23 00:00:00.000	FRF	307
.6140	USD	2011-06-23 00:00:00.000	.6149	2011-06-23 00:00:00.000	GBP	308
102.7700	USD	2011-06-23 00:00:00.000	102.8150	2011-06-23 00:00:00.000	JPY	309
9.4610	USD	2011-06-23 00:00:00.000	9.4619	2011-06-23 00:00:00.000	MXN	310
3.7458	USD	2011-06-23 00:00:00.000	3.7507	2011-06-23 00:00:00.000	SAR	311
642.0000	USD	2011-06-23 00:00:00.000	642.0099	2011-06-23 00:00:00.000	VEB	312
1.0000	USD	2011-06-24 00:00:00.000	1.0000	2011-06-24 00:00:00.000	ARS	313
1.5653	USD	2011-06-24 00:00:00.000	1.5649	2011-06-24 00:00:00.000	AUD	314
1.8700	USD	2011-06-24 00:00:00.000	1.8680	2011-06-24 00:00:00.000	BRL	315
1.4832	USD	2011-06-24 00:00:00.000	1.4757	2011-06-24 00:00:00.000	CAD	316
8.2377	USD	2011-06-24 00:00:00.000	8.2370	2011-06-24 00:00:00.000	CNY	317
1.9153	USD	2011-06-24 00:00:00.000	1.9150	2011-06-24 00:00:00.000	DEM	318
.9795	USD	2011-06-24 00:00:00.000	.9790	2011-06-24 00:00:00.000	EUR	319
6.4230	USD	2011-06-24 00:00:00.000	6.4227	2011-06-24 00:00:00.000	FRF	320
.6158	USD	2011-06-24 00:00:00.000	.6156	2011-06-24 00:00:00.000	GBP	321
103.0440	USD	2011-06-24 00:00:00.000	102.9600	2011-06-24 00:00:00.000	JPY	322
9.4420	USD	2011-06-24 00:00:00.000	9.4350	2011-06-24 00:00:00.000	MXN	323
3.7597	USD	2011-06-24 00:00:00.000	3.7507	2011-06-24 00:00:00.000	SAR	324
642.5800	USD	2011-06-24 00:00:00.000	642.5000	2011-06-24 00:00:00.000	VEB	325
.9989	USD	2011-06-25 00:00:00.000	.9996	2011-06-25 00:00:00.000	ARS	326
1.5745	USD	2011-06-25 00:00:00.000	1.5752	2011-06-25 00:00:00.000	AUD	327
1.8610	USD	2011-06-25 00:00:00.000	1.8660	2011-06-25 00:00:00.000	BRL	328
1.4725	USD	2011-06-25 00:00:00.000	1.4779	2011-06-25 00:00:00.000	CAD	329
8.2370	USD	2011-06-25 00:00:00.000	8.2370	2011-06-25 00:00:00.000	CNY	330
1.9265	USD	2011-06-25 00:00:00.000	1.9271	2011-06-25 00:00:00.000	DEM	331
.9847	USD	2011-06-25 00:00:00.000	.9852	2011-06-25 00:00:00.000	EUR	332
6.4631	USD	2011-06-25 00:00:00.000	6.4633	2011-06-25 00:00:00.000	FRF	333
.6159	USD	2011-06-25 00:00:00.000	.6161	2011-06-25 00:00:00.000	GBP	334
102.4080	USD	2011-06-25 00:00:00.000	102.4200	2011-06-25 00:00:00.000	JPY	335
9.4079	USD	2011-06-25 00:00:00.000	9.4124	2011-06-25 00:00:00.000	MXN	336
3.7412	USD	2011-06-25 00:00:00.000	3.7505	2011-06-25 00:00:00.000	SAR	337
642.7300	USD	2011-06-25 00:00:00.000	642.7500	2011-06-25 00:00:00.000	VEB	338
.9997	USD	2011-06-26 00:00:00.000	.9996	2011-06-26 00:00:00.000	ARS	339
1.5770	USD	2011-06-26 00:00:00.000	1.5768	2011-06-26 00:00:00.000	AUD	340
1.8690	USD	2011-06-26 00:00:00.000	1.8640	2011-06-26 00:00:00.000	BRL	341
1.4806	USD	2011-06-26 00:00:00.000	1.4790	2011-06-26 00:00:00.000	CAD	342
8.2376	USD	2011-06-26 00:00:00.000	8.2370	2011-06-26 00:00:00.000	CNY	343
1.9311	USD	2011-06-26 00:00:00.000	1.9301	2011-06-26 00:00:00.000	DEM	344
.9869	USD	2011-06-26 00:00:00.000	.9869	2011-06-26 00:00:00.000	EUR	345
6.4736	USD	2011-06-26 00:00:00.000	6.4734	2011-06-26 00:00:00.000	FRF	346
.6169	USD	2011-06-26 00:00:00.000	.6166	2011-06-26 00:00:00.000	GBP	347
102.4490	USD	2011-06-26 00:00:00.000	102.3500	2011-06-26 00:00:00.000	JPY	348
9.3940	USD	2011-06-26 00:00:00.000	9.3900	2011-06-26 00:00:00.000	MXN	349
3.7538	USD	2011-06-26 00:00:00.000	3.7507	2011-06-26 00:00:00.000	SAR	350
642.5399	USD	2011-06-26 00:00:00.000	642.5000	2011-06-26 00:00:00.000	VEB	351
.9993	USD	2011-06-27 00:00:00.000	.9996	2011-06-27 00:00:00.000	ARS	352
1.5740	USD	2011-06-27 00:00:00.000	1.5743	2011-06-27 00:00:00.000	AUD	353
1.8560	USD	2011-06-27 00:00:00.000	1.8640	2011-06-27 00:00:00.000	BRL	354
1.4770	USD	2011-06-27 00:00:00.000	1.4774	2011-06-27 00:00:00.000	CAD	355
8.2370	USD	2011-06-27 00:00:00.000	8.2370	2011-06-27 00:00:00.000	CNY	356
1.9298	USD	2011-06-27 00:00:00.000	1.9305	2011-06-27 00:00:00.000	DEM	357
.9864	USD	2011-06-27 00:00:00.000	.9870	2011-06-27 00:00:00.000	EUR	358
6.4743	USD	2011-06-27 00:00:00.000	6.4748	2011-06-27 00:00:00.000	FRF	359
.6159	USD	2011-06-27 00:00:00.000	.6168	2011-06-27 00:00:00.000	GBP	360
102.4090	USD	2011-06-27 00:00:00.000	102.4200	2011-06-27 00:00:00.000	JPY	361
9.3800	USD	2011-06-27 00:00:00.000	9.3900	2011-06-27 00:00:00.000	MXN	362
3.7440	USD	2011-06-27 00:00:00.000	3.7507	2011-06-27 00:00:00.000	SAR	363
642.5000	USD	2011-06-27 00:00:00.000	642.5000	2011-06-27 00:00:00.000	VEB	364
1.0002	USD	2011-06-28 00:00:00.000	.9996	2011-06-28 00:00:00.000	ARS	365
1.5748	USD	2011-06-28 00:00:00.000	1.5743	2011-06-28 00:00:00.000	AUD	366
1.8600	USD	2011-06-28 00:00:00.000	1.8570	2011-06-28 00:00:00.000	BRL	367
1.4835	USD	2011-06-28 00:00:00.000	1.4792	2011-06-28 00:00:00.000	CAD	368
8.2376	USD	2011-06-28 00:00:00.000	8.2370	2011-06-28 00:00:00.000	CNY	369
1.9319	USD	2011-06-28 00:00:00.000	1.9317	2011-06-28 00:00:00.000	DEM	370
.9885	USD	2011-06-28 00:00:00.000	.9877	2011-06-28 00:00:00.000	EUR	371
6.4791	USD	2011-06-28 00:00:00.000	6.4786	2011-06-28 00:00:00.000	FRF	372
.6162	USD	2011-06-28 00:00:00.000	.6160	2011-06-28 00:00:00.000	GBP	373
102.7680	USD	2011-06-28 00:00:00.000	102.6800	2011-06-28 00:00:00.000	JPY	374
9.4250	USD	2011-06-28 00:00:00.000	9.4169	2011-06-28 00:00:00.000	MXN	375
3.7530	USD	2011-06-28 00:00:00.000	3.7507	2011-06-28 00:00:00.000	SAR	376
643.0099	USD	2011-06-28 00:00:00.000	643.0000	2011-06-28 00:00:00.000	VEB	377
.9990	USD	2011-06-29 00:00:00.000	.9996	2011-06-29 00:00:00.000	ARS	378
1.5738	USD	2011-06-29 00:00:00.000	1.5741	2011-06-29 00:00:00.000	AUD	379
1.8410	USD	2011-06-29 00:00:00.000	1.8480	2011-06-29 00:00:00.000	BRL	380
1.4774	USD	2011-06-29 00:00:00.000	1.4812	2011-06-29 00:00:00.000	CAD	381
8.2789	USD	2011-06-29 00:00:00.000	8.2794	2011-06-29 00:00:00.000	CNY	382
1.9437	USD	2011-06-29 00:00:00.000	1.9441	2011-06-29 00:00:00.000	DEM	383
.9936	USD	2011-06-29 00:00:00.000	.9939	2011-06-29 00:00:00.000	EUR	384
6.5199	USD	2011-06-29 00:00:00.000	6.5204	2011-06-29 00:00:00.000	FRF	385
.6189	USD	2011-06-29 00:00:00.000	.6190	2011-06-29 00:00:00.000	GBP	386
103.2980	USD	2011-06-29 00:00:00.000	103.3600	2011-06-29 00:00:00.000	JPY	387
9.4060	USD	2011-06-29 00:00:00.000	9.4139	2011-06-29 00:00:00.000	MXN	388
3.7458	USD	2011-06-29 00:00:00.000	3.7507	2011-06-29 00:00:00.000	SAR	389
643.7999	USD	2011-06-29 00:00:00.000	643.8999	2011-06-29 00:00:00.000	VEB	390
1.0001	USD	2011-06-30 00:00:00.000	.9996	2011-06-30 00:00:00.000	ARS	391
1.5749	USD	2011-06-30 00:00:00.000	1.5748	2011-06-30 00:00:00.000	AUD	392
1.8580	USD	2011-06-30 00:00:00.000	1.8520	2011-06-30 00:00:00.000	BRL	393
1.4857	USD	2011-06-30 00:00:00.000	1.4842	2011-06-30 00:00:00.000	CAD	394
8.2799	USD	2011-06-30 00:00:00.000	8.2794	2011-06-30 00:00:00.000	CNY	395
1.9494	USD	2011-06-30 00:00:00.000	1.9490	2011-06-30 00:00:00.000	DEM	396
.9967	USD	2011-06-30 00:00:00.000	.9965	2011-06-30 00:00:00.000	EUR	397
6.5368	USD	2011-06-30 00:00:00.000	6.5366	2011-06-30 00:00:00.000	FRF	398
.6227	USD	2011-06-30 00:00:00.000	.6226	2011-06-30 00:00:00.000	GBP	399
103.6310	USD	2011-06-30 00:00:00.000	103.5800	2011-06-30 00:00:00.000	JPY	400
9.3889	USD	2011-06-30 00:00:00.000	9.3819	2011-06-30 00:00:00.000	MXN	401
3.7534	USD	2011-06-30 00:00:00.000	3.7507	2011-06-30 00:00:00.000	SAR	402
644.0299	USD	2011-06-30 00:00:00.000	644.0000	2011-06-30 00:00:00.000	VEB	403
.9989	USD	2011-07-01 00:00:00.000	.9996	2011-07-01 00:00:00.000	ARS	404
1.5593	USD	2011-07-01 00:00:00.000	1.5601	2011-07-01 00:00:00.000	AUD	405
1.8370	USD	2011-07-01 00:00:00.000	1.8425	2011-07-01 00:00:00.000	BRL	406
1.4773	USD	2011-07-01 00:00:00.000	1.4782	2011-07-01 00:00:00.000	CAD	407
8.2788	USD	2011-07-01 00:00:00.000	8.2794	2011-07-01 00:00:00.000	CNY	408
1.9271	USD	2011-07-01 00:00:00.000	1.9280	2011-07-01 00:00:00.000	DEM	409
.9854	USD	2011-07-01 00:00:00.000	.9858	2011-07-01 00:00:00.000	EUR	410
6.4661	USD	2011-07-01 00:00:00.000	6.4664	2011-07-01 00:00:00.000	FRF	411
.6189	USD	2011-07-01 00:00:00.000	.6198	2011-07-01 00:00:00.000	GBP	412
102.9950	USD	2011-07-01 00:00:00.000	103.0000	2011-07-01 00:00:00.000	JPY	413
9.3559	USD	2011-07-01 00:00:00.000	9.3650	2011-07-01 00:00:00.000	MXN	414
3.7467	USD	2011-07-01 00:00:00.000	3.7505	2011-07-01 00:00:00.000	SAR	415
643.9299	USD	2011-07-01 00:00:00.000	644.0000	2011-07-01 00:00:00.000	VEB	416
1.0004	USD	2011-07-02 00:00:00.000	.9996	2011-07-02 00:00:00.000	ARS	417
1.5568	USD	2011-07-02 00:00:00.000	1.5564	2011-07-02 00:00:00.000	AUD	418
1.8220	USD	2011-07-02 00:00:00.000	1.8169	2011-07-02 00:00:00.000	BRL	419
1.4800	USD	2011-07-02 00:00:00.000	1.4778	2011-07-02 00:00:00.000	CAD	420
8.2796	USD	2011-07-02 00:00:00.000	8.2794	2011-07-02 00:00:00.000	CNY	421
1.9147	USD	2011-07-02 00:00:00.000	1.9145	2011-07-02 00:00:00.000	DEM	422
.9797	USD	2011-07-02 00:00:00.000	.9788	2011-07-02 00:00:00.000	EUR	423
6.4211	USD	2011-07-02 00:00:00.000	6.4208	2011-07-02 00:00:00.000	FRF	424
.6210	USD	2011-07-02 00:00:00.000	.6205	2011-07-02 00:00:00.000	GBP	425
103.1190	USD	2011-07-02 00:00:00.000	103.1000	2011-07-02 00:00:00.000	JPY	426
9.3430	USD	2011-07-02 00:00:00.000	9.3399	2011-07-02 00:00:00.000	MXN	427
3.7605	USD	2011-07-02 00:00:00.000	3.7505	2011-07-02 00:00:00.000	SAR	428
644.3300	USD	2011-07-02 00:00:00.000	644.2500	2011-07-02 00:00:00.000	VEB	429
.9990	USD	2011-07-03 00:00:00.000	.9996	2011-07-03 00:00:00.000	ARS	430
1.5557	USD	2011-07-03 00:00:00.000	1.5564	2011-07-03 00:00:00.000	AUD	431
1.8040	USD	2011-07-03 00:00:00.000	1.8109	2011-07-03 00:00:00.000	BRL	432
1.4711	USD	2011-07-03 00:00:00.000	1.4755	2011-07-03 00:00:00.000	CAD	433
8.2786	USD	2011-07-03 00:00:00.000	8.2794	2011-07-03 00:00:00.000	CNY	434
1.9403	USD	2011-07-03 00:00:00.000	1.9413	2011-07-03 00:00:00.000	DEM	435
.9918	USD	2011-07-03 00:00:00.000	.9926	2011-07-03 00:00:00.000	EUR	436
6.5098	USD	2011-07-03 00:00:00.000	6.5106	2011-07-03 00:00:00.000	FRF	437
.6226	USD	2011-07-03 00:00:00.000	.6231	2011-07-03 00:00:00.000	GBP	438
103.2620	USD	2011-07-03 00:00:00.000	103.2800	2011-07-03 00:00:00.000	JPY	439
9.3379	USD	2011-07-03 00:00:00.000	9.3399	2011-07-03 00:00:00.000	MXN	440
3.7486	USD	2011-07-03 00:00:00.000	3.7507	2011-07-03 00:00:00.000	SAR	441
644.0000	USD	2011-07-03 00:00:00.000	644.0500	2011-07-03 00:00:00.000	VEB	442
.9997	USD	2011-07-04 00:00:00.000	.9996	2011-07-04 00:00:00.000	ARS	443
1.5570	USD	2011-07-04 00:00:00.000	1.5564	2011-07-04 00:00:00.000	AUD	444
1.8200	USD	2011-07-04 00:00:00.000	1.8109	2011-07-04 00:00:00.000	BRL	445
1.4859	USD	2011-07-04 00:00:00.000	1.4777	2011-07-04 00:00:00.000	CAD	446
8.2797	USD	2011-07-04 00:00:00.000	8.2794	2011-07-04 00:00:00.000	CNY	447
1.9403	USD	2011-07-04 00:00:00.000	1.9400	2011-07-04 00:00:00.000	DEM	448
.9925	USD	2011-07-04 00:00:00.000	.9919	2011-07-04 00:00:00.000	EUR	449
6.5072	USD	2011-07-04 00:00:00.000	6.5068	2011-07-04 00:00:00.000	FRF	450
.6230	USD	2011-07-04 00:00:00.000	.6228	2011-07-04 00:00:00.000	GBP	451
103.1790	USD	2011-07-04 00:00:00.000	103.1700	2011-07-04 00:00:00.000	JPY	452
9.3480	USD	2011-07-04 00:00:00.000	9.3399	2011-07-04 00:00:00.000	MXN	453
3.7551	USD	2011-07-04 00:00:00.000	3.7507	2011-07-04 00:00:00.000	SAR	454
644.0599	USD	2011-07-04 00:00:00.000	644.0500	2011-07-04 00:00:00.000	VEB	455
.9991	USD	2011-07-05 00:00:00.000	.9996	2011-07-05 00:00:00.000	ARS	456
1.5573	USD	2011-07-05 00:00:00.000	1.5579	2011-07-05 00:00:00.000	AUD	457
1.8009	USD	2011-07-05 00:00:00.000	1.8109	2011-07-05 00:00:00.000	BRL	458
1.4726	USD	2011-07-05 00:00:00.000	1.4801	2011-07-05 00:00:00.000	CAD	459
8.2789	USD	2011-07-05 00:00:00.000	8.2794	2011-07-05 00:00:00.000	CNY	460
1.9391	USD	2011-07-05 00:00:00.000	1.9399	2011-07-05 00:00:00.000	DEM	461
.9917	USD	2011-07-05 00:00:00.000	.9919	2011-07-05 00:00:00.000	EUR	462
6.5061	USD	2011-07-05 00:00:00.000	6.5061	2011-07-05 00:00:00.000	FRF	463
.6220	USD	2011-07-05 00:00:00.000	.6225	2011-07-05 00:00:00.000	GBP	464
102.8210	USD	2011-07-05 00:00:00.000	102.9100	2011-07-05 00:00:00.000	JPY	465
9.3350	USD	2011-07-05 00:00:00.000	9.3399	2011-07-05 00:00:00.000	MXN	466
3.7446	USD	2011-07-05 00:00:00.000	3.7507	2011-07-05 00:00:00.000	SAR	467
644.0499	USD	2011-07-05 00:00:00.000	644.0500	2011-07-05 00:00:00.000	VEB	468
1.0004	USD	2011-07-06 00:00:00.000	.9996	2011-07-06 00:00:00.000	ARS	469
1.5551	USD	2011-07-06 00:00:00.000	1.5551	2011-07-06 00:00:00.000	AUD	470
1.8330	USD	2011-07-06 00:00:00.000	1.8270	2011-07-06 00:00:00.000	BRL	471
1.4825	USD	2011-07-06 00:00:00.000	1.4802	2011-07-06 00:00:00.000	CAD	472
8.2800	USD	2011-07-06 00:00:00.000	8.2794	2011-07-06 00:00:00.000	CNY	473
1.9375	USD	2011-07-06 00:00:00.000	1.9374	2011-07-06 00:00:00.000	DEM	474
.9913	USD	2011-07-06 00:00:00.000	.9906	2011-07-06 00:00:00.000	EUR	475
6.4981	USD	2011-07-06 00:00:00.000	6.4977	2011-07-06 00:00:00.000	FRF	476
.6216	USD	2011-07-06 00:00:00.000	.6212	2011-07-06 00:00:00.000	GBP	477
102.2200	USD	2011-07-06 00:00:00.000	102.2000	2011-07-06 00:00:00.000	JPY	478
9.3239	USD	2011-07-06 00:00:00.000	9.3190	2011-07-06 00:00:00.000	MXN	479
3.7591	USD	2011-07-06 00:00:00.000	3.7507	2011-07-06 00:00:00.000	SAR	480
644.3300	USD	2011-07-06 00:00:00.000	644.2500	2011-07-06 00:00:00.000	VEB	481
.9991	USD	2011-07-07 00:00:00.000	.9996	2011-07-07 00:00:00.000	ARS	482
1.5508	USD	2011-07-07 00:00:00.000	1.5516	2011-07-07 00:00:00.000	AUD	483
1.8180	USD	2011-07-07 00:00:00.000	1.8210	2011-07-07 00:00:00.000	BRL	484
1.4712	USD	2011-07-07 00:00:00.000	1.4772	2011-07-07 00:00:00.000	CAD	485
8.2794	USD	2011-07-07 00:00:00.000	8.2794	2011-07-07 00:00:00.000	CNY	486
1.9395	USD	2011-07-07 00:00:00.000	1.9402	2011-07-07 00:00:00.000	DEM	487
.9917	USD	2011-07-07 00:00:00.000	.9920	2011-07-07 00:00:00.000	EUR	488
6.5065	USD	2011-07-07 00:00:00.000	6.5075	2011-07-07 00:00:00.000	FRF	489
.6206	USD	2011-07-07 00:00:00.000	.6210	2011-07-07 00:00:00.000	GBP	490
101.6460	USD	2011-07-07 00:00:00.000	101.7200	2011-07-07 00:00:00.000	JPY	491
9.3119	USD	2011-07-07 00:00:00.000	9.3170	2011-07-07 00:00:00.000	MXN	492
3.7462	USD	2011-07-07 00:00:00.000	3.7505	2011-07-07 00:00:00.000	SAR	493
644.9500	USD	2011-07-07 00:00:00.000	645.0099	2011-07-07 00:00:00.000	VEB	494
1.0000	USD	2011-07-08 00:00:00.000	.9996	2011-07-08 00:00:00.000	ARS	495
1.5529	USD	2011-07-08 00:00:00.000	1.5528	2011-07-08 00:00:00.000	AUD	496
1.8330	USD	2011-07-08 00:00:00.000	1.8300	2011-07-08 00:00:00.000	BRL	497
1.4782	USD	2011-07-08 00:00:00.000	1.4755	2011-07-08 00:00:00.000	CAD	498
8.2797	USD	2011-07-08 00:00:00.000	8.2795	2011-07-08 00:00:00.000	CNY	499
1.9387	USD	2011-07-08 00:00:00.000	1.9379	2011-07-08 00:00:00.000	DEM	500
.9909	USD	2011-07-08 00:00:00.000	.9909	2011-07-08 00:00:00.000	EUR	501
6.5007	USD	2011-07-08 00:00:00.000	6.4997	2011-07-08 00:00:00.000	FRF	502
.6212	USD	2011-07-08 00:00:00.000	.6211	2011-07-08 00:00:00.000	GBP	503
101.7390	USD	2011-07-08 00:00:00.000	101.6500	2011-07-08 00:00:00.000	JPY	504
9.3840	USD	2011-07-08 00:00:00.000	9.3800	2011-07-08 00:00:00.000	MXN	505
3.7566	USD	2011-07-08 00:00:00.000	3.7505	2011-07-08 00:00:00.000	SAR	506
645.5099	USD	2011-07-08 00:00:00.000	645.5000	2011-07-08 00:00:00.000	VEB	507
.9993	USD	2011-07-09 00:00:00.000	.9996	2011-07-09 00:00:00.000	ARS	508
1.5548	USD	2011-07-09 00:00:00.000	1.5551	2011-07-09 00:00:00.000	AUD	509
1.8300	USD	2011-07-09 00:00:00.000	1.8330	2011-07-09 00:00:00.000	BRL	510
1.4616	USD	2011-07-09 00:00:00.000	1.4700	2011-07-09 00:00:00.000	CAD	511
8.2792	USD	2011-07-09 00:00:00.000	8.2794	2011-07-09 00:00:00.000	CNY	512
1.9295	USD	2011-07-09 00:00:00.000	1.9301	2011-07-09 00:00:00.000	DEM	513
.9868	USD	2011-07-09 00:00:00.000	.9869	2011-07-09 00:00:00.000	EUR	514
6.4734	USD	2011-07-09 00:00:00.000	6.4734	2011-07-09 00:00:00.000	FRF	515
.6178	USD	2011-07-09 00:00:00.000	.6182	2011-07-09 00:00:00.000	GBP	516
102.7170	USD	2011-07-09 00:00:00.000	102.8000	2011-07-09 00:00:00.000	JPY	517
9.4199	USD	2011-07-09 00:00:00.000	9.4250	2011-07-09 00:00:00.000	MXN	518
3.7496	USD	2011-07-09 00:00:00.000	3.7505	2011-07-09 00:00:00.000	SAR	519
645.9099	USD	2011-07-09 00:00:00.000	646.0099	2011-07-09 00:00:00.000	VEB	520
1.0004	USD	2011-07-10 00:00:00.000	.9996	2011-07-10 00:00:00.000	ARS	521
1.5559	USD	2011-07-10 00:00:00.000	1.5549	2011-07-10 00:00:00.000	AUD	522
1.8400	USD	2011-07-10 00:00:00.000	1.8320	2011-07-10 00:00:00.000	BRL	523
1.4773	USD	2011-07-10 00:00:00.000	1.4679	2011-07-10 00:00:00.000	CAD	524
8.2799	USD	2011-07-10 00:00:00.000	8.2794	2011-07-10 00:00:00.000	CNY	525
1.9300	USD	2011-07-10 00:00:00.000	1.9298	2011-07-10 00:00:00.000	DEM	526
.9870	USD	2011-07-10 00:00:00.000	.9867	2011-07-10 00:00:00.000	EUR	527
6.4732	USD	2011-07-10 00:00:00.000	6.4722	2011-07-10 00:00:00.000	FRF	528
.6189	USD	2011-07-10 00:00:00.000	.6180	2011-07-10 00:00:00.000	GBP	529
102.9680	USD	2011-07-10 00:00:00.000	102.9400	2011-07-10 00:00:00.000	JPY	530
9.4369	USD	2011-07-10 00:00:00.000	9.4350	2011-07-10 00:00:00.000	MXN	531
3.7559	USD	2011-07-10 00:00:00.000	3.7505	2011-07-10 00:00:00.000	SAR	532
646.2500	USD	2011-07-10 00:00:00.000	646.2500	2011-07-10 00:00:00.000	VEB	533
.9991	USD	2011-07-11 00:00:00.000	.9996	2011-07-11 00:00:00.000	ARS	534
1.5538	USD	2011-07-11 00:00:00.000	1.5538	2011-07-11 00:00:00.000	AUD	535
1.8250	USD	2011-07-11 00:00:00.000	1.8320	2011-07-11 00:00:00.000	BRL	536
1.4674	USD	2011-07-11 00:00:00.000	1.4680	2011-07-11 00:00:00.000	CAD	537
8.2792	USD	2011-07-11 00:00:00.000	8.2794	2011-07-11 00:00:00.000	CNY	538
1.9314	USD	2011-07-11 00:00:00.000	1.9317	2011-07-11 00:00:00.000	DEM	539
.9874	USD	2011-07-11 00:00:00.000	.9877	2011-07-11 00:00:00.000	EUR	540
6.4783	USD	2011-07-11 00:00:00.000	6.4786	2011-07-11 00:00:00.000	FRF	541
.6190	USD	2011-07-11 00:00:00.000	.6191	2011-07-11 00:00:00.000	GBP	542
102.8690	USD	2011-07-11 00:00:00.000	102.9100	2011-07-11 00:00:00.000	JPY	543
9.4320	USD	2011-07-11 00:00:00.000	9.4350	2011-07-11 00:00:00.000	MXN	544
3.7458	USD	2011-07-11 00:00:00.000	3.7505	2011-07-11 00:00:00.000	SAR	545
646.2100	USD	2011-07-11 00:00:00.000	646.2500	2011-07-11 00:00:00.000	VEB	546
1.0003	USD	2011-07-12 00:00:00.000	.9996	2011-07-12 00:00:00.000	ARS	547
1.5531	USD	2011-07-12 00:00:00.000	1.5528	2011-07-12 00:00:00.000	AUD	548
1.8330	USD	2011-07-12 00:00:00.000	1.8285	2011-07-12 00:00:00.000	BRL	549
1.4646	USD	2011-07-12 00:00:00.000	1.4640	2011-07-12 00:00:00.000	CAD	550
8.2805	USD	2011-07-12 00:00:00.000	8.2796	2011-07-12 00:00:00.000	CNY	551
1.9319	USD	2011-07-12 00:00:00.000	1.9311	2011-07-12 00:00:00.000	DEM	552
.9879	USD	2011-07-12 00:00:00.000	.9874	2011-07-12 00:00:00.000	EUR	553
6.4776	USD	2011-07-12 00:00:00.000	6.4767	2011-07-12 00:00:00.000	FRF	554
.6199	USD	2011-07-12 00:00:00.000	.6192	2011-07-12 00:00:00.000	GBP	555
102.5520	USD	2011-07-12 00:00:00.000	102.5400	2011-07-12 00:00:00.000	JPY	556
9.4800	USD	2011-07-12 00:00:00.000	9.4755	2011-07-12 00:00:00.000	MXN	557
3.7557	USD	2011-07-12 00:00:00.000	3.7505	2011-07-12 00:00:00.000	SAR	558
647.0299	USD	2011-07-12 00:00:00.000	647.0000	2011-07-12 00:00:00.000	VEB	559
.9995	USD	2011-07-13 00:00:00.000	.9996	2011-07-13 00:00:00.000	ARS	560
1.5527	USD	2011-07-13 00:00:00.000	1.5528	2011-07-13 00:00:00.000	AUD	561
1.8210	USD	2011-07-13 00:00:00.000	1.8285	2011-07-13 00:00:00.000	BRL	562
1.4633	USD	2011-07-13 00:00:00.000	1.4640	2011-07-13 00:00:00.000	CAD	563
8.2795	USD	2011-07-13 00:00:00.000	8.2796	2011-07-13 00:00:00.000	CNY	564
1.9307	USD	2011-07-13 00:00:00.000	1.9311	2011-07-13 00:00:00.000	DEM	565
.9874	USD	2011-07-13 00:00:00.000	.9874	2011-07-13 00:00:00.000	EUR	566
6.4759	USD	2011-07-13 00:00:00.000	6.4767	2011-07-13 00:00:00.000	FRF	567
.6183	USD	2011-07-13 00:00:00.000	.6192	2011-07-13 00:00:00.000	GBP	568
102.4830	USD	2011-07-13 00:00:00.000	102.5400	2011-07-13 00:00:00.000	JPY	569
9.4689	USD	2011-07-13 00:00:00.000	9.4755	2011-07-13 00:00:00.000	MXN	570
3.7460	USD	2011-07-13 00:00:00.000	3.7505	2011-07-13 00:00:00.000	SAR	571
646.9500	USD	2011-07-13 00:00:00.000	647.0000	2011-07-13 00:00:00.000	VEB	572
.9999	USD	2011-07-14 00:00:00.000	.9999	2011-07-14 00:00:00.000	ARS	573
1.5481	USD	2011-07-14 00:00:00.000	1.5480	2011-07-14 00:00:00.000	AUD	574
1.8370	USD	2011-07-14 00:00:00.000	1.8300	2011-07-14 00:00:00.000	BRL	575
